audio_path,reference,prediction,source,duration_seconds_x,speaker_id_x,cluster,split_x,audio_cluster,duration_seconds_y,speaker_id_y,split_y,transcript,sentence_cluster,sample_wer,sample_cer,reference_word_count,prediction_word_count,reference_char_count,prediction_char_count,words_per_second,chars_per_second,dominant_error,num_substitutions,num_deletions,num_insertions,num_word_edits,actual_duration_seconds,peak_amplitude,mean_abs_amplitude,rms_mean,rms_std,rms_mean_db,rms_p10_db,rms_p50_db,rms_p90_db,clipping_ratio,snr_proxy_db,dynamic_range_db,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,silence_ratio,non_silent_duration_seconds,leading_silence_ratio,trailing_silence_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,duration_bucket
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26972328.mp3,judecătorii vor continua protestele până la cinci octombrie,judecătorii vor continua protestele până la cinci octombrie,common_voice,5.66,cv_ece96f35f70df144e4e13d873e55706e04cc73a73512ddd9d27e9fcec5e7bfd57fdd48ec6053e7545154d6dc1873be4a8fd04c64f5c946ee246722fbc76200bd,2,test,2,5.66,cv_ece96f35f70df144e4e13d873e55706e04cc73a73512ddd9d27e9fcec5e7bfd57fdd48ec6053e7545154d6dc1873be4a8fd04c64f5c946ee246722fbc76200bd,test,judecătorii vor continua protestele până la cinci octombrie,1,0.0,0.0,8,8,59,59,1.4154281670205238,10.438782731776362,none,0,0,0,0,5.652,0.8112577199935913,0.041098758578300476,0.05136675387620926,0.05083426460623741,-25.786357573266535,-69.14497914656661,-29.40077788455914,-17.856696137833726,0.0,51.2882805262999,51.2882805262999,1707.107985476373,1241.8636417543732,1573.331890670117,621.6773888376541,3300.5605579096045,2232.677194873646,0.11761509092514125,0.12138913418545472,0.3050847457627119,3.9276610169491524,0.03954802259887006,0.1327683615819209,-373.4276123046875,118.39022827148438,82.72994232177734,64.7358169555664,7.5891900062561035,26.023937225341797,35.092124938964844,35.310157775878906,18.608943939208984,22.950578689575195,11.058565139770508,16.357763290405273,-1.4465473890304565,12.455256462097168,-10.032913208007812,16.316448211669922,0.6458353996276855,13.534963607788086,-2.860079050064087,13.579371452331543,-8.89723014831543,13.616292953491211,9.872827529907227,13.938152313232422,-12.070136070251465,11.705215454101562,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_36910902.mp3,oare este prea mult sau prea puțin,oare este prea mult sau prea puțin,common_voice,3.284,cv_25ec696cfffba24d36797e469717e728915560052ae2deedd479ecd99c99d2bcc89aa4e331f91a657b19ab8a12bfb2b25792cb1840aa86201f8390621bbca313,1,test,1,3.284,cv_25ec696cfffba24d36797e469717e728915560052ae2deedd479ecd99c99d2bcc89aa4e331f91a657b19ab8a12bfb2b25792cb1840aa86201f8390621bbca313,test,oare este prea mult sau prea puțin,0,0.0,0.0,7,7,34,34,2.1367521367521367,10.378510378510379,none,0,0,0,0,3.276,0.24412190914154053,0.016870975494384766,0.021541200578212738,0.025891786441206932,-33.33460190751782,-57.62949340591068,-43.15805044150415,-23.754476434765245,0.0,33.875016323394775,33.875016323394775,1657.1783773153302,618.674589937352,1481.2826220330385,382.8978783956473,3035.7850609756097,1129.7375900196923,0.15358708079268293,0.07919095530493661,0.014634146341463415,3.228058536585366,0.014634146341463415,0.0,-379.5053405761719,90.76786804199219,100.64315032958984,43.38093185424805,-4.853593826293945,17.52243423461914,40.958106994628906,23.598770141601562,-33.87638854980469,17.382463455200195,-2.751694679260254,19.135242462158203,-9.678345680236816,18.516714096069336,-13.403325080871582,12.183652877807617,-4.338822841644287,18.02245330810547,-5.483150959014893,9.648595809936523,-2.8781862258911133,12.599409103393555,7.937701225280762,6.690139293670654,-8.269444465637207,6.707345962524414,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_36910903.mp3,aceasta ne ghidează în alegerea voturilor noastre,aceasta ne ghiidează în alegeria voturilor noastre,common_voice,3.716,cv_25ec696cfffba24d36797e469717e728915560052ae2deedd479ecd99c99d2bcc89aa4e331f91a657b19ab8a12bfb2b25792cb1840aa86201f8390621bbca313,1,test,1,3.716,cv_25ec696cfffba24d36797e469717e728915560052ae2deedd479ecd99c99d2bcc89aa4e331f91a657b19ab8a12bfb2b25792cb1840aa86201f8390621bbca313,test,aceasta ne ghidează în alegerea voturilor noastre,1,0.2857142857142857,0.04081632653061224,7,7,49,50,1.8878101402373246,13.214670981661273,substitution,2,0,0,2,3.708,0.2687901258468628,0.024622967466711998,0.03142567351460457,0.02798827365040779,-30.054308114977403,-58.08777729100001,-30.909307993180093,-22.843820111406092,0.0,35.24395649469197,35.24395649469197,1470.8542891101574,594.4143269990197,1336.129245840643,349.1474407125098,2687.095905172414,1099.5027691036696,0.13418052936422414,0.0802219269403364,0.021551724137931036,3.628086206896552,0.01293103448275862,0.008620689655172414,-352.1813049316406,89.42079162597656,111.32131958007812,39.98432540893555,-14.760804176330566,23.995256423950195,40.47866439819336,25.675457000732422,-34.59492111206055,17.3538875579834,-6.257408618927002,17.839242935180664,-20.443361282348633,20.610279083251953,-22.3457088470459,15.182546615600586,-3.331906318664551,14.156869888305664,-4.834620952606201,11.89608097076416,-0.4005376100540161,11.091171264648438,-0.10209669172763824,9.10224437713623,-6.805653095245361,9.463879585266113,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_23862620.mp3,cât suntem dispuși să punem pe masă,cât suntem dispuși să punem pe masa,common_voice,4.422,cv_2e310539ade7da7d4d13341c6835ad5da54adfb69a1a17b0db32d6c9bd4038e7dcfeb720cb380f3583a85c45b80c2d49908af92763a994f8526be06990a25c25,0,test,0,4.422,cv_2e310539ade7da7d4d13341c6835ad5da54adfb69a1a17b0db32d6c9bd4038e7dcfeb720cb380f3583a85c45b80c2d49908af92763a994f8526be06990a25c25,test,cât suntem dispuși să punem pe masă,1,0.14285714285714285,0.02857142857142857,7,7,35,35,1.5851449275362317,7.925724637681158,substitution,1,0,0,1,4.416,0.4191674292087555,0.026694007217884064,0.03435424342751503,0.03228507563471794,-29.28039222691694,-60.96761934786617,-32.53027003511357,-21.983371426724933,0.0,38.98424696110882,38.98424696110882,1854.177578028128,1196.4944895569436,1612.0450223111668,451.36643673588355,3447.7098375451264,1755.865467829467,0.16300837657942238,0.17272417196540527,0.21660649819494585,3.4594657039711194,0.02527075812274368,0.19133574007220217,-315.82427978515625,134.66110229492188,91.33617401123047,62.950191497802734,15.302140235900879,30.252717971801758,14.873242378234863,27.379432678222656,-0.32538801431655884,13.151262283325195,3.8924965858459473,13.368263244628906,-30.128219604492188,15.185017585754395,-2.6020569801330566,14.051641464233398,-22.92948341369629,14.375654220581055,0.09841208159923553,8.302511215209961,-15.756258010864258,12.707307815551758,-4.100193500518799,9.864105224609375,-16.19129753112793,7.451085090637207,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_27897194.mp3,acesta este drumul spre haos și conflicte,acesta este drumul spre haus și conflicte,common_voice,4.795,cv_2e310539ade7da7d4d13341c6835ad5da54adfb69a1a17b0db32d6c9bd4038e7dcfeb720cb380f3583a85c45b80c2d49908af92763a994f8526be06990a25c25,0,test,0,4.795,cv_2e310539ade7da7d4d13341c6835ad5da54adfb69a1a17b0db32d6c9bd4038e7dcfeb720cb380f3583a85c45b80c2d49908af92763a994f8526be06990a25c25,test,acesta este drumul spre haos și conflicte,0,0.14285714285714285,0.024390243902439025,7,7,41,41,1.4619883040935673,8.563074352548036,substitution,1,0,0,1,4.788,0.9487943649291992,0.02724909596145153,0.03838171809911728,0.05505559593439102,-28.317511772696005,-82.968718927726,-37.89975685349612,-19.364384624144535,0.0,63.60432208662403,63.60432208662403,1910.691239129439,1148.472434533163,1368.744548727639,572.899043683704,3254.5052083333335,1869.5231010336283,0.21190104166666668,0.15692187442737549,0.29,3.39948,0.06333333333333334,0.20666666666666667,-369.5890197753906,156.5436553955078,81.46143341064453,91.09669494628906,-15.354290008544922,47.584068298339844,10.443944931030273,30.989927291870117,-4.729418754577637,18.722578048706055,-14.384967803955078,19.160879135131836,-19.968902587890625,20.612207412719727,-0.09470275789499283,12.636557579040527,-7.020936012268066,17.79625129699707,3.9490714073181152,15.704862594604492,-9.568297386169434,15.00886344909668,5.054196834564209,9.002738952636719,-9.339661598205566,10.214071273803711,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_37808198.mp3,așadar am fost foarte activi în acest sens,așadar am fost foarte activ în acest senci,common_voice,5.155,cv_4a609cc1840fdc11255e5e57565ebdce23fbdd430963c5f8fcda197c8175f3b56a326e10d1ac3345e8c7cd0f9311fa8fc4aad37d0df57c7323f0c181682fb03a,2,test,2,5.155,cv_4a609cc1840fdc11255e5e57565ebdce23fbdd430963c5f8fcda197c8175f3b56a326e10d1ac3345e8c7cd0f9311fa8fc4aad37d0df57c7323f0c181682fb03a,test,așadar am fost foarte activi în acest sens,1,0.25,0.07142857142857142,8,8,42,42,1.5540015540015542,8.158508158508159,substitution,2,0,0,2,5.148,0.679672122001648,0.022083453834056854,0.029010985046625137,0.033972468227148056,-30.74875049595581,-61.96895780547692,-35.31946029835774,-21.699937849778262,0.0,40.26901887667459,40.26901887667459,1743.6564519993806,839.3036241657016,1518.7562718820802,449.9410830806716,3349.039208074534,1421.6809146992523,0.1333311092779503,0.10287434943043472,0.20496894409937888,4.092819875776397,0.012422360248447204,0.062111801242236024,-333.9393615722656,131.48403930664062,89.21934509277344,69.2111587524414,-12.520180702209473,27.739988327026367,28.96149253845215,32.85137176513672,0.45954278111457825,19.29070472717285,0.5232881307601929,16.966325759887695,-11.0343599319458,17.142309188842773,-1.0373564958572388,12.837255477905273,-9.727692604064941,12.543659210205078,3.0593512058258057,10.10374641418457,-0.04879125580191612,10.963778495788574,-2.6134843826293945,9.205554008483887,-2.802677869796753,9.436075210571289,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_37808200.mp3,apoi mai este problema persoanelor care returnate,apoi mai este problema persoanelor carei returnate,common_voice,5.984,cv_4a609cc1840fdc11255e5e57565ebdce23fbdd430963c5f8fcda197c8175f3b56a326e10d1ac3345e8c7cd0f9311fa8fc4aad37d0df57c7323f0c181682fb03a,2,test,2,5.984,cv_4a609cc1840fdc11255e5e57565ebdce23fbdd430963c5f8fcda197c8175f3b56a326e10d1ac3345e8c7cd0f9311fa8fc4aad37d0df57c7323f0c181682fb03a,test,apoi mai este problema persoanelor care returnate,0,0.14285714285714285,0.02040816326530612,7,7,49,50,1.1713520749665327,8.19946452476573,substitution,1,0,0,1,5.976,0.39109647274017334,0.02549780160188675,0.033895332366228104,0.03209235891699791,-29.397202063761,-63.596219040640534,-31.345405670774614,-21.685505937868776,0.0,41.91071179922745,41.91071179922745,1381.3325873308609,710.0090073163783,1365.1149974092614,540.9099409762114,2745.2372994652405,1565.3933253802422,0.09638201871657753,0.06524108798112763,0.18181818181818182,4.889454545454545,0.013368983957219251,0.045454545454545456,-353.35198974609375,140.88296508789062,127.90876007080078,61.661983489990234,-19.482343673706055,35.270484924316406,20.536113739013672,27.018957138061523,-2.694514274597168,21.069089889526367,5.576258659362793,16.4989070892334,-7.00263786315918,17.698631286621094,-14.791934967041016,18.670305252075195,-4.3797125816345215,14.223129272460938,2.663170099258423,9.465848922729492,-7.150357246398926,14.93284797668457,1.1050090789794922,10.661913871765137,-3.3955554962158203,10.086785316467285,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26991235.mp3,întrebarea nu are deocamdată răspuns,intrebarea nu are deocamdată răspuns,common_voice,3.752,cv_5b47bc20aa90689e31e67c5cbd8a079a07df3fd4bab8dc322a6fc4f0ee2cd3f185bd2bd164901fa8f7d0c4ef4587b5c7b89db32be7609e6b679f08f1feddd0ef,1,test,1,3.752,cv_5b47bc20aa90689e31e67c5cbd8a079a07df3fd4bab8dc322a6fc4f0ee2cd3f185bd2bd164901fa8f7d0c4ef4587b5c7b89db32be7609e6b679f08f1feddd0ef,test,întrebarea nu are deocamdată răspuns,0,0.2,0.027777777777777776,5,5,36,36,1.3354700854700854,9.615384615384615,substitution,1,0,0,1,3.744,0.08141578733921051,0.006409749388694763,0.0083626015111804,0.008436146192252636,-41.55317194836181,-83.21659247542624,-45.87629401113019,-33.741524912671686,0.0,49.4750550260832,49.4750550260832,1824.151704040609,1178.0337671162638,1712.4663669312124,627.6463833660026,3500.3324468085107,2263.2881596770744,0.14634724069148936,0.14099546099839738,0.3404255319148936,2.4694468085106385,0.2297872340425532,0.01702127659574468,-538.3690185546875,145.18341064453125,105.7396240234375,59.88297653198242,23.073484420776367,24.973676681518555,-10.238945960998535,21.89704132080078,-3.44032621383667,13.631381034851074,-5.193859577178955,17.870983123779297,-11.784350395202637,13.082247734069824,8.622903823852539,12.538737297058105,-6.624114036560059,11.170634269714355,-7.7327117919921875,13.992012977600098,-3.9895100593566895,11.362987518310547,-1.9831280708312988,9.396549224853516,0.025637103244662285,7.758658409118652,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26991286.mp3,care este domeniul de aplicare a evaluării,care este domeniul de aplicare a evaluării,common_voice,4.58,cv_5b47bc20aa90689e31e67c5cbd8a079a07df3fd4bab8dc322a6fc4f0ee2cd3f185bd2bd164901fa8f7d0c4ef4587b5c7b89db32be7609e6b679f08f1feddd0ef,1,test,1,4.58,cv_5b47bc20aa90689e31e67c5cbd8a079a07df3fd4bab8dc322a6fc4f0ee2cd3f185bd2bd164901fa8f7d0c4ef4587b5c7b89db32be7609e6b679f08f1feddd0ef,test,care este domeniul de aplicare a evaluării,1,0.0,0.0,7,7,42,42,1.531058617672791,9.186351706036746,none,0,0,0,0,4.572,0.31273865699768066,0.019267721101641655,0.024784542620182037,0.024799726903438568,-32.11638182516161,-74.0073674967221,-33.6929265014636,-24.517016083898184,0.0,49.49034707048445,49.49034707048445,1574.5519906913848,809.4340606174247,1667.2197462010945,555.5042625559297,3186.871722027972,2023.8811140406433,0.11770651223776224,0.0813764407432275,0.3111888111888112,3.149244755244755,0.3076923076923077,0.0034965034965034965,-419.2065124511719,145.9178466796875,112.10433197021484,54.27015686035156,7.368570327758789,25.847593307495117,0.15350064635276794,24.81690788269043,5.600851535797119,11.34087085723877,-13.11742115020752,18.403156280517578,-10.116686820983887,12.563730239868164,4.107378959655762,9.382573127746582,-5.459332466125488,13.843926429748535,-10.490653991699219,9.741142272949219,-4.310853958129883,6.505357265472412,-6.7444658279418945,9.502094268798828,2.3574628829956055,7.7129292488098145,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_37632441.mp3,prin urmare am sprijinit acest raport,prin urmare am sprijinit acest raport,common_voice,5.191,cv_afc1285e9df3a48f642f25e3d9b7964568612ea9a289db00426c62a72fa9ef4f85ae509fa7b16044260d912741edf2dcc01c8f31d91dd82cf9aaf41e16606df8,0,test,0,5.191,cv_afc1285e9df3a48f642f25e3d9b7964568612ea9a289db00426c62a72fa9ef4f85ae509fa7b16044260d912741edf2dcc01c8f31d91dd82cf9aaf41e16606df8,test,prin urmare am sprijinit acest raport,1,0.0,0.0,6,6,37,37,1.1574074074074074,7.137345679012346,none,0,0,0,0,5.184,0.22147242724895477,0.008450531400740147,0.011433631181716919,0.015839185565710068,-38.83631642142488,-87.15562008023382,-58.79892783168753,-29.291244713708593,0.0,57.86435559504832,57.86435559504832,2019.8315960076602,735.5182537876301,1709.1708685677263,561.0428000260783,4018.028846153846,1578.1413764602282,0.15852463942307693,0.07706271048528228,0.4646153846153846,2.775433846153846,0.003076923076923077,0.06461538461538462,-521.4776000976562,191.43218994140625,66.51107025146484,59.720909118652344,-23.502056121826172,48.8553466796875,21.997838973999023,27.517013549804688,-12.570898056030273,30.27096939086914,-2.912403106689453,19.349872589111328,-9.463726997375488,19.054044723510742,-10.889654159545898,16.91835594177246,-2.171797037124634,13.33034896850586,-8.933162689208984,12.717888832092285,-4.3404107093811035,8.087106704711914,-4.381279945373535,11.7174711227417,-0.6635410189628601,6.825685024261475,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_37632444.mp3,nu este o lecție de drept,nu este o lecție de drept,common_voice,3.679,cv_afc1285e9df3a48f642f25e3d9b7964568612ea9a289db00426c62a72fa9ef4f85ae509fa7b16044260d912741edf2dcc01c8f31d91dd82cf9aaf41e16606df8,1,test,1,3.679,cv_afc1285e9df3a48f642f25e3d9b7964568612ea9a289db00426c62a72fa9ef4f85ae509fa7b16044260d912741edf2dcc01c8f31d91dd82cf9aaf41e16606df8,test,nu este o lecție de drept,0,0.0,0.0,6,6,25,25,1.6339869281045751,6.808278867102397,none,0,0,0,0,3.672,0.18506547808647156,0.009626478888094425,0.012460276484489441,0.017700422555208206,-38.08944641781324,-90.25452459660663,-61.24559299935632,-27.40538100358051,0.0,62.84911532946551,62.84911532946551,2141.1812369942318,713.1234648305323,1663.4549568549696,489.0960333716897,4017.96875,1402.7067283357596,0.1860266644021739,0.09677488405220643,0.44782608695652176,2.027582608695652,0.004347826086956522,0.28695652173913044,-522.8069458007812,182.20596313476562,49.195499420166016,53.62392807006836,-27.783164978027344,38.33819580078125,34.40053176879883,30.85081672668457,-15.503865242004395,29.895061492919922,-7.473360061645508,15.378491401672363,-7.441650390625,12.644222259521484,-11.542132377624512,19.683256149291992,-3.5004796981811523,9.770956039428711,-11.910506248474121,14.246767044067383,2.5448691844940186,8.592986106872559,-10.622483253479004,14.867010116577148,4.692272186279297,11.192124366760254,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26958087.mp3,două situații necesită o abordare diferită,două situații necesită o abordare diferită,common_voice,5.263,cv_e2dadcb554998639b5ed4a4426f89e9c2e539b8349dac819fc92ec7430990d4ee13ed0b76d1c80a5d21b9b007d51f6d1a69dcece3cc872a91d53201aee7538d0,2,test,2,5.263,cv_e2dadcb554998639b5ed4a4426f89e9c2e539b8349dac819fc92ec7430990d4ee13ed0b76d1c80a5d21b9b007d51f6d1a69dcece3cc872a91d53201aee7538d0,test,două situații necesită o abordare diferită,0,0.0,0.0,6,6,42,42,1.1415525114155252,7.9908675799086755,none,0,0,0,0,5.256,0.7395915985107422,0.03352203965187073,0.047104090452194214,0.05618848651647568,-26.538827554372592,-60.40396869655994,-34.68956871021302,-17.554220713419582,0.0,42.84974707975473,42.84974707975473,2205.4049502995877,929.9214895683208,2003.2034209408057,455.0524780636393,4355.741831306991,1951.2704839200048,0.21602215520516718,0.1438070612774965,0.2857142857142857,3.7542857142857144,0.24316109422492402,0.0182370820668693,-295.2345886230469,132.1367950439453,83.88645935058594,53.45195388793945,2.6112735271453857,24.0132999420166,-4.10646390914917,25.79358673095703,2.6947004795074463,20.340023040771484,-13.682783126831055,16.47610092163086,2.512211799621582,13.234539985656738,-7.177290439605713,12.886218070983887,0.5289855599403381,12.633825302124023,-5.363891124725342,10.335227012634277,-5.637411117553711,11.47054386138916,-3.487255811691284,8.240525245666504,-7.568028450012207,8.288980484008789,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_26958097.mp3,cred că împreună am elaborat un text coerent,cred că împreună am elaborat un text coerent,common_voice,5.407,cv_e2dadcb554998639b5ed4a4426f89e9c2e539b8349dac819fc92ec7430990d4ee13ed0b76d1c80a5d21b9b007d51f6d1a69dcece3cc872a91d53201aee7538d0,1,test,1,5.407,cv_e2dadcb554998639b5ed4a4426f89e9c2e539b8349dac819fc92ec7430990d4ee13ed0b76d1c80a5d21b9b007d51f6d1a69dcece3cc872a91d53201aee7538d0,test,cred că împreună am elaborat un text coerent,1,0.0,0.0,8,8,44,44,1.4814814814814814,8.148148148148147,none,0,0,0,0,5.4,0.8006005883216858,0.04885086789727211,0.06903386861085892,0.07581719011068344,-23.218755767270387,-57.83955198630355,-30.63892418925693,-14.632203740019738,0.0,43.207347573648875,43.207347573648875,1806.339673215738,1011.694756683481,1779.3606509311041,529.3707904094733,3418.523483727811,2206.6907045950343,0.16130038831360946,0.12461402993015254,0.2781065088757396,3.898224852071006,0.014792899408284023,0.16272189349112426,-282.5452880859375,124.33842468261719,115.40111541748047,58.301944732666016,11.236207962036133,25.17129135131836,-19.296785354614258,26.960668563842773,-0.7870749831199646,19.206710815429688,-0.7122159600257874,16.40058135986328,-11.591524124145508,14.035025596618652,-15.900693893432617,18.166948318481445,3.8654966354370117,14.965869903564453,-8.46876335144043,10.565275192260742,-0.7513325810432434,10.139506340026855,-4.604336261749268,10.697193145751953,-10.575417518615723,14.59427261352539,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_36974537.mp3,nu te voi lasa sa m-il iei,nu te voi lăsați să îmi iliei,common_voice,3.139,cv_e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9,1,test,1,3.139,cv_e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9,test,nu te voi lasa sa m-il iei,0,0.5714285714285714,0.3076923076923077,7,7,26,29,2.234993614303959,8.301404853128991,substitution,4,0,0,4,3.132,0.5626435279846191,0.04405942186713219,0.056225743144750595,0.06734594702720642,-25.001295914278245,-61.14894335511237,-36.44561601708305,-16.55475647988887,0.0,44.594185889636755,44.594185889636755,1289.0167101248926,587.3132633264373,1603.2149600124503,450.4151088036951,2792.171556122449,1454.1538044425517,0.08682437818877552,0.0726483401437756,0.41836734693877553,1.8216734693877552,0.1836734693877551,0.17346938775510204,-369.0426940917969,136.59136962890625,100.83424377441406,40.891563415527344,29.998476028442383,22.68277359008789,20.495521545410156,33.1277961730957,1.4787659645080566,24.29338264465332,9.361358642578125,21.446611404418945,-10.874063491821289,18.609766006469727,-9.832884788513184,11.664417266845703,-11.560188293457031,13.799362182617188,-10.390647888183594,8.122675895690918,-13.308426856994629,11.700874328613281,-3.684074640274048,9.948917388916016,2.7377655506134033,10.677674293518066,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_36974682.mp3,aici principiul precauției trebuie să prevaleze,aici principil precauție trebuie să prevaleze,common_voice,5.083,cv_e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9,2,test,2,5.083,cv_e95282dca65d129851ff46d8d57a1ba7339ef6f43feaa349ac973a04acb1aab4044fa2fbcd77864b805893ec02414e1586584b9b7ef3d491385f4011dc4c2ef9,test,aici principiul precauției trebuie să prevaleze,1,0.3333333333333333,0.0425531914893617,6,6,47,45,1.182033096926714,9.25925925925926,substitution,2,0,0,2,5.076,0.5407558679580688,0.04604174196720123,0.059235524386167526,0.057307299226522446,-24.548355251436355,-70.24021545718308,-28.308063023342758,-17.259977152478314,0.0,52.98023548729877,52.98023548729877,1617.5470653990203,1036.679822705538,1622.0812572633504,576.884008866699,3272.8724449685533,2099.095584508425,0.11549540585691824,0.10575725627549959,0.27672955974842767,3.671320754716981,0.13836477987421383,0.1069182389937107,-358.37530517578125,137.8206329345703,87.36298370361328,67.94498443603516,27.6939640045166,30.663740158081055,46.86323165893555,38.465816497802734,5.476601600646973,24.428428649902344,-9.613236427307129,19.26451873779297,-23.17863655090332,28.69883155822754,-0.9463564157485962,11.53944206237793,-7.054430961608887,13.152565002441406,-19.727224349975586,19.929773330688477,4.616068363189697,11.205949783325195,13.898845672607422,13.487757682800293,-13.995660781860352,13.095941543579102,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_29341747.mp3,nu mai putem aștepta prea mult,nu mai putem așteptare mult,common_voice,4.436,cv_f9455b7032d119a5e89f7d18a68a29a08c671a325279426a5256f5fe0a709fe28099d76715644902956f50ed1edeb08e5dc7fa9464a22e99d37f8e8465f58494,0,test,0,4.436,cv_f9455b7032d119a5e89f7d18a68a29a08c671a325279426a5256f5fe0a709fe28099d76715644902956f50ed1edeb08e5dc7fa9464a22e99d37f8e8465f58494,test,nu mai putem aștepta prea mult,0,0.3333333333333333,0.1,6,5,30,27,1.3550135501355014,6.775067750677507,substitution,1,1,0,2,4.428,0.7214957475662231,0.020302273333072662,0.028830410912632942,0.048739224672317505,-30.802983353541933,-76.79421436060095,-53.833071984449326,-20.13823007242833,0.0,56.655978291833804,56.655978291833804,1586.6934146513452,959.983019418834,1545.7651470527815,495.6889653693759,3044.4494584837544,1750.8184351527918,0.11711699007220217,0.11296562112672599,0.516245487364621,2.1420649819494586,0.10108303249097472,0.07942238267148015,-420.80450439453125,153.75758361816406,70.58476257324219,72.80512237548828,9.10034465789795,21.21101951599121,16.386919021606445,18.09050750732422,5.4846510887146,15.046107292175293,1.9243419170379639,11.95194149017334,-3.385852336883545,12.394652366638184,-10.10461711883545,14.428913116455078,-6.193496227264404,8.886727333068848,-2.28920841217041,9.597460746765137,-5.314824104309082,11.2935152053833,-2.9514496326446533,7.724256992340088,-6.130049228668213,7.311140537261963,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_29341752.mp3,libertatea de gândire este o valoare universală,libertate de gădire este o valoare universală,common_voice,4.184,cv_f9455b7032d119a5e89f7d18a68a29a08c671a325279426a5256f5fe0a709fe28099d76715644902956f50ed1edeb08e5dc7fa9464a22e99d37f8e8465f58494,1,test,1,4.184,cv_f9455b7032d119a5e89f7d18a68a29a08c671a325279426a5256f5fe0a709fe28099d76715644902956f50ed1edeb08e5dc7fa9464a22e99d37f8e8465f58494,test,libertatea de gândire este o valoare universală,1,0.2857142857142857,0.06382978723404255,7,7,47,45,1.6762452107279693,11.254789272030651,substitution,2,0,0,2,4.176,0.8206809759140015,0.03162597119808197,0.04359370470046997,0.056123036891222,-27.211524439970333,-70.8185616504829,-32.890077261831635,-18.98416057768755,0.0,51.83439806236217,51.83439806236217,1193.7782758548974,923.8643337982315,1340.584443775421,439.54458824745075,2158.367127862595,1588.153094779502,0.08720479484732824,0.12151778548901195,0.3931297709923664,2.534290076335878,0.022900763358778626,0.1183206106870229,-382.75543212890625,144.19493103027344,90.72065734863281,64.1932601928711,25.653005599975586,17.786157608032227,26.775741577148438,23.471725463867188,6.14334774017334,15.745948791503906,-7.208132743835449,12.69383716583252,-7.614518165588379,11.422134399414062,-11.873069763183594,14.280929565429688,-6.489695072174072,10.712523460388184,-8.191217422485352,10.199251174926758,-6.492789268493652,11.94419002532959,-3.8569018840789795,6.772823810577393,-8.116598129272461,6.603149890899658,medium_3_6s
